User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,soc_change,abs_temperature,norm_charging_rate,norm_temperature,norm_soc_change,charger_risk,battery_stress_score,battery_risk_level
User_1012,Chevy Bolt,50.0,Station_354,Los Angeles,2024-02-12 03:00:00,2024-02-12 03:42:00,46.53802191715521,3.427368711002069,7.195331905849656,34.71146140940483,Morning,Tuesday,78.59233355708729,82.77998846130095,150.652430198049,29.37384640167033,3.0,DC Fast Charger,Casual Driver,4.187654904213659,29.37384640167033,0.05969333829718603,0.4014136788917516,0.5123008835057865,1.0,0.39377694877269787,Medium
User_1013,Hyundai Kona,50.0,Station_469,Los Angeles,2024-02-12 04:00:00,2024-02-12 07:35:00,53.20639354696602,3.949096248516374,47.633710498339866,33.42375184387551,Night,Saturday,82.90492657405008,91.6032987741045,146.68151168087584,11.393724185781725,2.0,Level 1,Long-Distance Traveler,8.698372200054422,11.393724185781725,0.48149893742848704,0.15566706463817706,0.5383977881211532,0.3,0.3679043051156542,Medium
User_1014,Tesla Model 3,62.0,Station_184,New York,2024-02-12 05:00:00,2024-02-12 07:40:00,42.69140537961698,1.0886677454988911,43.48715172310706,21.46562098557709,Evening,Thursday,30.427474892039264,87.87726917429035,271.74834352573976,-9.554706672418003,4.0,Level 2,Long-Distance Traveler,57.449794282251084,9.554706672418003,0.43824691374707664,0.13053195587552358,0.8204507585247075,0.6,0.44663615827907543,Medium
User_1015,Chevy Bolt,50.0,Station_439,San Francisco,2024-02-12 06:00:00,2024-02-12 07:04:00,26.967931002629683,2.735253160120939,15.822164791755156,28.822012047316072,Evening,Tuesday,71.87974605129378,94.0055082486268,114.81643298894608,39.774029896087946,6.0,Level 1,Long-Distance Traveler,22.125762197333017,39.774029896087946,0.14967831150085323,0.5435600920629885,0.6160823985744439,0.3,0.38367191635908393,Medium
User_1016,Tesla Model 3,62.0,Station_368,Los Angeles,2024-02-12 07:00:00,2024-02-12 07:50:00,68.51919496631803,2.362047175321772,48.5891782123757,33.00482798343796,Afternoon,Sunday,68.4597533477996,92.96713396760146,77.70809038327954,-2.2696791129201275,2.0,Level 2,Long-Distance Traveler,24.50738061980185,2.2696791129201275,0.49146525273580616,0.03096250712569449,0.6298613309980474,0.6,0.39727385679484994,Medium
User_1017,Hyundai Kona,100.0,Station_471,Houston,2024-02-12 08:00:00,2024-02-12 09:33:00,71.7085068763758,5.444091595791992,38.79607655154279,37.0958488332243,Afternoon,Saturday,12.22342319736624,77.413347343374,181.08912606726616,2.616126227153474,7.0,Level 1,Casual Driver,65.18992414600775,2.616126227153474,0.3893151355160101,0.03569763652684682,0.8652315367284898,0.3,0.3650158957343555,Medium
User_1018,Hyundai Kona,50.0,Station_198,Chicago,2024-02-12 09:00:00,2024-02-12 11:04:00,79.24854612418856,1.7737185188156643,33.00513137989047,13.89096924040641,Morning,Friday,51.37788920930001,73.60900224029965,252.8396285449158,12.536190169540204,0.8143144920347289,Level 1,Casual Driver,22.231113030999637,12.536190169540204,0.32891080718522625,0.17128192776521559,0.6166919093189728,0.3,0.3348417427081884,Medium
User_1019,Nissan Leaf,157.57577887628838,Station_371,Los Angeles,2024-02-12 10:00:00,2024-02-12 13:29:00,34.14920011576352,3.975565377243093,48.766303687005376,13.077917921312975,Evening,Saturday,33.90897268213148,92.7547018376424,257.46375202300203,19.73089265455248,5.0,DC Fast Charger,Commuter,58.845729155510924,19.73089265455248,0.4933128173402253,0.26961684201241365,0.8285269860618037,1.0,0.5692499358851637,Medium
User_1020,BMW i3,86.09247991035157,Station_373,New York,2024-02-12 11:00:00,2024-02-12 12:03:00,66.70625110738425,2.8343115681998023,25.290644953249668,9.1568594529217,Afternoon,Monday,44.01342983894161,99.68968983185609,142.0756471546524,31.48873207120465,6.0,Level 1,Casual Driver,55.676259992914474,31.48873207120465,0.24844235908123094,0.43031926621652483,0.810189917034247,0.3,0.42308858895023765,Medium
User_1021,Tesla Model 3,62.0,Station_461,San Francisco,2024-02-12 12:00:00,2024-02-12 14:30:00,30.773548133404887,3.0979140825176104,49.75179689755983,13.851369572162998,Afternoon,Friday,2.481152833456981,83.48486936458664,234.74660372234828,12.807352549919983,1.0,Level 2,Long-Distance Traveler,81.00371653112967,12.807352549919983,0.5035923233092146,0.17498808927463988,0.9567227573958267,0.6,0.5100982914197824,Medium
User_1022,Tesla Model 3,50.0,Station_497,Chicago,2024-02-12 13:00:00,2024-02-12 16:12:00,24.155781563888247,2.3027112101525438,4.78414666269556,13.896407311553824,Evening,Friday,47.690745477713776,75.97116089477203,289.84699681052945,23.403014534948117,0.0,DC Fast Charger,Commuter,28.28041541705825,23.403014534948117,0.0345426900391463,0.319806240526972,0.6516903490358775,1.0,0.3883698834789683,Medium
User_1023,Chevy Bolt,62.0,Station_87,Los Angeles,2024-02-12 14:00:00,2024-02-12 14:44:00,10.347606688667652,3.3184757486494423,9.391635794111917,39.77677752374113,Morning,Friday,42.655342541761705,79.51109044035044,40.13576622891059,37.462706490839466,7.0,Level 2,Commuter,36.85574789858874,37.462706490839466,0.08260259701892203,0.5119696559989373,0.7013032197032346,0.6,0.41276244969695086,Medium
User_1024,Hyundai Kona,62.0,Station_201,San Francisco,2024-02-12 15:00:00,2024-02-12 17:29:00,26.30453465597864,3.584508026255726,49.88918287588557,9.562222233186938,Afternoon,Thursday,52.29889078362029,71.43642102852772,97.81842384060884,31.42190013718612,3.0,DC Fast Charger,Commuter,19.13753024490743,31.42190013718612,0.5050253722324641,0.42940582851505255,0.5987938834411748,1.0,0.5753394055241132,Medium
User_1025,Tesla Model 3,85.0,Station_337,San Francisco,2024-02-12 16:00:00,2024-02-12 18:05:00,26.730320039666697,0.6687078471604287,12.953727651636695,26.764385527290678,Morning,Thursday,83.74328834590922,88.14544588814516,131.3975209739695,-4.604987942538754,1.0,DC Fast Charger,Commuter,4.4021575422359405,4.604987942538754,0.11975814930417114,0.06288076837133377,0.5135418956369111,1.0,0.31348796189524225,Low
User_1026,Hyundai Kona,50.0,Station_322,San Francisco,2024-02-12 17:00:00,2024-02-12 17:35:00,48.61478557078329,3.691287395654341,22.068883731114205,31.499661710143023,Evening,Saturday,82.44163028037494,23.03568088220334,50.1344443370103,11.908733692048816,0.0,Level 1,Casual Driver,-59.4059493981716,11.908733692048816,0.21483673566453904,0.16270605141223263,0.14437797528961238,0.3,0.1978802679641809,Low
User_1027,Tesla Model 3,85.0,Station_275,New York,2024-02-12 18:00:00,2024-02-12 20:18:00,1.3302257390094765,1.3380403269013796,23.292885323425644,11.810863248824097,Evening,Tuesday,86.16287277426302,89.96604740046648,324.5247971919714,-3.943574146378939,0.0,Level 1,Commuter,3.8031746262034574,3.943574146378939,0.22760408052238834,0.05384077414464017,0.5100764600973468,0.3,0.2428289524456973,Low
User_1028,Nissan Leaf,85.0,Station_211,Houston,2024-02-12 19:00:00,2024-02-12 21:06:00,44.01595165676219,1.3243102972703742,38.10527790601866,32.935373031196086,Afternoon,Saturday,73.34621767453042,78.15992983033394,78.1193777771749,5.879536154002451,5.0,Level 2,Casual Driver,4.813712155803515,5.879536154002451,0.38210953660981384,0.08030088954233287,0.5159229585122526,0.6,0.3510131963785852,Medium
User_1029,BMW i3,85.0,Station_391,San Francisco,2024-02-12 20:00:00,2024-02-12 21:01:00,18.433946311771635,1.6154592958648422,22.32469710701733,10.4061126193713,Afternoon,Saturday,53.517570863816445,95.64661186487156,104.375789483857,30.519921506155317,2.0,Level 2,Commuter,42.129041001055114,30.519921506155317,0.2175050798970315,0.41707787033749244,0.7318120319559621,0.6,0.43761254545640116,Medium
User_1030,Tesla Model 3,62.0,Station_118,Chicago,2024-02-12 21:00:00,2024-02-13 00:29:00,37.70311871847127,2.734672708146337,34.72246309072786,24.67286655026255,Evening,Saturday,46.5621884016344,52.45722719775885,274.4585098167528,6.67276641361206,5.0,Level 1,Casual Driver,5.895038796124446,6.67276641361206,0.3468239915514132,0.09114250943133938,0.5221790096765608,0.3,0.2981669518077086,Low
User_1031,Hyundai Kona,100.0,Station_191,Los Angeles,2024-02-12 22:00:00,2024-02-12 23:52:00,56.19836617198485,0.182479566999436,40.72369852949949,19.620836175531693,Morning,Sunday,56.02945617422336,65.41417061782558,39.67918932987936,34.05934132179261,1.0,Level 2,Casual Driver,9.384714443602213,34.05934132179261,0.40942182059120463,0.4654535390716155,0.5423686439493116,0.6,0.4814074277182686,Medium
User_1032,Nissan Leaf,85.0,Station_42,Chicago,2024-02-12 23:00:00,2024-02-13 02:05:00,73.27597597314914,1.4872108780959543,23.324573102976085,23.61457791757127,Morning,Monday,78.60317582662809,21.88022093970054,152.25986699080715,31.147743770322947,7.0,Level 2,Long-Distance Traveler,-56.72295488692755,31.147743770322947,0.22793461016535718,0.4256587461468832,0.15990052907680066,0.6,0.3294548432173001,Low
User_1034,Chevy Bolt,75.0,Station_315,New York,2024-02-13 01:00:00,2024-02-13 04:41:00,23.92505033099207,1.628740264248428,42.92910573577623,21.828087774303864,Evening,Wednesday,69.67036362566304,52.63858939356436,219.75471591430932,38.26084883303293,1.0,DC Fast Charger,Commuter,-17.031774232098684,38.26084883303293,0.4324260344185317,0.5228784126765275,0.3895351720138491,1.0,0.5361196702522142,Medium
User_1035,BMW i3,50.0,Station_276,Chicago,2024-02-13 02:00:00,2024-02-13 03:48:00,50.48944002879003,0.7201439016240072,42.7873881539225,15.838075793064563,Afternoon,Sunday,65.93591222057864,62.63636323265228,221.59178838790848,29.595187959640768,0.0,Level 1,Commuter,-3.2995489879263644,29.595187959640768,0.430947803302402,0.40443890518397224,0.46898341690482054,0.3,0.41096008609199647,Medium
User_1036,Tesla Model 3,60.65969098050447,Station_329,Houston,2024-02-13 03:00:00,2024-02-13 04:47:00,66.09153402649976,1.272887205572356,37.60056305645556,14.806468044597606,Evening,Tuesday,42.30136723646485,70.72631713302562,167.6635290519136,9.953924428737029,1.719888607934359,Level 2,Casual Driver,28.42494989656077,9.953924428737029,0.3768449449787844,0.135988337694698,0.6525265580638047,0.6,0.3931975436637448,Medium
User_1037,Nissan Leaf,62.0,Station_17,New York,2024-02-13 04:00:00,2024-02-13 06:56:00,6.918423739637612,5.50549584194873,49.06109056457552,9.213901141845325,Afternoon,Tuesday,24.66584337799686,70.79175612164657,196.346641449111,26.20353851645544,1.0,DC Fast Charger,Casual Driver,46.12591274364971,26.20353851645544,0.4963876872988495,0.35808291508612494,0.7549360660696772,1.0,0.5821477782943703,Medium
User_1038,Chevy Bolt,100.0,Station_283,New York,2024-02-13 05:00:00,2024-02-13 07:16:00,42.69140537961698,1.5822270778526433,46.92222428796351,23.954339158165645,Morning,Friday,65.78901522891722,63.28981306801092,161.63644457813098,0.9698884242639014,3.0,Level 1,Casual Driver,-2.4992021609063,0.9698884242639014,0.47407755017986003,0.013197379773371687,0.4736138500342062,0.3,0.3096091265018037,Low
User_1039,Nissan Leaf,85.0,Station_431,Chicago,2024-02-13 06:00:00,2024-02-13 08:35:00,61.03806279047378,1.9937683956108183,41.54944191942096,35.55107474861104,Afternoon,Tuesday,33.06564163338204,56.79590134724898,95.5285824624064,27.0555281487778,5.0,DC Fast Charger,Casual Driver,23.730259713866936,27.0555281487778,0.41803500433985324,0.3697276394661044,0.6253652722059145,1.0,0.5323035977999628,Medium
User_1040,Nissan Leaf,85.0,Station_258,New York,2024-02-13 07:00:00,2024-02-13 07:44:00,64.22961963559717,2.129584266932735,18.162629025176784,14.8310427813382,Night,Friday,83.32298244816201,83.79553659011722,171.2240953918582,14.38609315905826,2.0,Level 2,Long-Distance Traveler,0.4725541419552144,14.38609315905826,0.17409128137218055,0.19656581576737292,0.49080704475013376,0.6,0.3080631021605018,Low
User_1041,Chevy Bolt,50.0,Station_63,Houston,2024-02-13 08:00:00,2024-02-13 10:43:00,44.88676331081039,2.041257190991683,28.977394499900573,7.093616314970899,Morning,Tuesday,81.95826163628871,70.54283762212998,184.68996325710148,22.75372165005944,7.0,DC Fast Charger,Long-Distance Traveler,-11.41542401415873,22.75372165005944,0.28689819374867065,0.3109319110755666,0.4220287525934217,1.0,0.428099691653389,Medium
User_1042,Nissan Leaf,100.0,Station_62,Houston,2024-02-13 09:00:00,2024-02-13 10:42:00,58.94085857253415,3.2053484932274814,43.70221210436277,37.33339444852493,Night,Saturday,82.36033129744631,92.03577293542216,81.1829007361303,19.457576528230543,6.0,Level 2,Long-Distance Traveler,9.675441637975851,19.457576528230543,0.44049017067582547,0.2658812437857695,0.5440506557809238,0.6,0.4327460640284545,Medium
User_1043,Chevy Bolt,109.79512826818667,Station_100,Houston,2024-02-13 10:00:00,2024-02-13 12:10:00,10.039817806428031,1.3029419693211222,25.603799331857445,26.59423983035405,Evening,Monday,35.98360523295467,70.68328883636845,81.8210812984393,35.14516183263936,2.0,Level 1,Long-Distance Traveler,34.699683603413774,35.14516183263936,0.25170881720558747,0.48029418982046745,0.6888292381687098,0.3,0.4149521906018378,Medium
User_1044,Tesla Model 3,100.0,Station_19,Los Angeles,2024-02-13 11:00:00,2024-02-13 13:07:00,17.53493129851908,3.7184560198464975,7.635488881129267,26.1161106411304,Afternoon,Sunday,89.91469896836313,73.00742421215116,89.80286253287949,-4.384463546384989,4.0,DC Fast Charger,Long-Distance Traveler,-16.90727475621196,4.384463546384989,0.06428453812101173,0.05986671078794246,0.3902554678634415,1.0,0.2685106951514251,Low
User_1045,Chevy Bolt,85.0,Station_17,Houston,2024-02-13 12:00:00,2024-02-13 15:15:00,29.758384839143087,2.1552441827737554,29.385047414670687,20.065330227901818,Morning,Sunday,10.813905445398316,36.548360117720776,51.20231810325872,-1.3533315020834618,1.0,DC Fast Charger,Casual Driver,25.73445467232246,1.3533315020834618,0.2911503494467273,0.01843815828431296,0.6369606086526567,1.0,0.3848261915221798,Medium
User_1046,Chevy Bolt,75.0,Station_325,Houston,2024-02-13 13:00:00,2024-02-13 13:55:00,69.59647495660728,2.339041995533334,14.860688976543733,38.129495713530105,Afternoon,Tuesday,60.63891761828843,73.00925296352099,288.9795540720557,73.16958797465479,6.0,DC Fast Charger,Long-Distance Traveler,12.370335345232562,73.16958797465479,0.1396493267492038,1.0,0.5596420527615501,1.0,0.6108056749145313,Medium
User_1047,BMW i3,75.0,Station_423,Los Angeles,2024-02-13 14:00:00,2024-02-13 17:59:00,49.93390136150811,1.108622612726607,37.93422821858356,28.286481840313257,Night,Sunday,121.84728070504356,52.83474144853121,56.710887715843405,27.009720956480884,2.0,Level 2,Long-Distance Traveler,-69.01253925651235,27.009720956480884,0.38032534747065827,0.36910156127373916,0.0887987308436711,0.6,0.35160408616558636,Medium
User_1048,Chevy Bolt,75.0,Station_466,San Francisco,2024-02-13 15:00:00,2024-02-13 17:01:00,14.49216023800693,3.889259235283929,41.3779107591241,16.384667323459585,Morning,Tuesday,42.78718946396368,51.76174546563856,97.05879325252906,25.002273728975453,3.0,Level 1,Casual Driver,8.974556001674884,25.002273728975453,0.4162457930421446,0.34166440853757774,0.5399956586713304,0.3,0.40118448186029,Medium
User_1049,Chevy Bolt,85.0,Station_373,New York,2024-02-13 16:00:00,2024-02-13 18:34:00,38.409401627820046,2.4975733714164927,22.11602009706145,19.82676712024444,Night,Wednesday,10.819040206079633,56.53710030512335,152.25986699080715,-3.6133359036523007,2.0,Level 1,Casual Driver,45.71806009904372,3.6133359036523007,0.21532840678913112,0.049327182464189476,0.7525764210586227,0.3,0.28567838132717727,Low
User_1050,Tesla Model 3,100.0,Station_246,Houston,2024-02-13 17:00:00,2024-02-13 20:28:00,8.234584116412151,0.9049933799223272,43.81287256129691,8.682242514755576,Morning,Sunday,23.358908235399383,97.6615848182109,298.7188568370856,38.56896076290053,3.0,Level 2,Commuter,74.30267658281151,38.56896076290053,0.44164445039627687,0.527089588922548,0.9179536683828063,0.6,0.5862931679920226,Medium
User_1051,BMW i3,75.0,Station_251,New York,2024-02-13 18:00:00,2024-02-13 19:42:00,34.86162084385812,3.470197295523424,4.940614327420578,24.301333964932777,Evening,Monday,47.97900919898407,69.99654315322091,155.73313807014296,35.40159928223272,3.0,DC Fast Charger,Commuter,22.01753395423684,35.40159928223272,0.03617477666974796,0.4837990956408351,0.6154562404821657,1.0,0.43089214862309544,Medium
User_1052,Hyundai Kona,62.0,Station_455,Chicago,2024-02-13 19:00:00,2024-02-13 21:32:00,57.92746599973164,1.7154703220669447,25.603799331857445,31.536143283440506,Evening,Sunday,67.64590144479743,78.30737956703821,59.42702468141112,34.657418150777715,5.0,Level 2,Commuter,10.66147812224078,34.657418150777715,0.25170881720558747,0.4736278636964351,0.5497554025849101,0.6,0.4301375256478681,Medium
User_1053,Tesla Model 3,50.0,Station_81,New York,2024-02-13 20:00:00,2024-02-13 21:22:00,49.40924272632639,2.8793142483569616,34.01485460165388,38.92015133353858,Afternoon,Saturday,75.98838195309912,84.93627487609037,274.9805426032393,-7.571738421994169,5.0,Level 2,Long-Distance Traveler,8.947892922991244,7.571738421994169,0.33944305213017556,0.1034293740430503,0.5398413985447202,0.6,0.3478021601674206,Medium
User_1054,Tesla Model 3,50.0,Station_39,Los Angeles,2024-02-13 21:00:00,2024-02-14 00:33:00,9.98078152795496,1.8536958220858872,33.333004333464,21.09500367109096,Night,Monday,35.85159555483042,67.58411098713819,30.432545899504376,37.805048131823085,5.0,Level 1,Casual Driver,31.73251543230777,37.805048131823085,0.3323307921706459,0.5166486730923469,0.6716625882413234,0.3,0.45064289683569475,Medium
User_1055,Hyundai Kona,62.0,Station_36,New York,2024-02-13 22:00:00,2024-02-14 01:36:00,29.05244637809921,2.947798348838419,15.963532916763002,7.677142063894619,Night,Sunday,25.8453357096222,90.97337817944654,195.62085810127488,-1.9739257222116076,4.0,Level 2,Commuter,65.12804246982434,1.9739257222116076,0.15115289749422134,0.0269202434776528,0.8648735182372208,0.6,0.32395429081371746,Low
User_1056,Chevy Bolt,75.0,Station_424,New York,2024-02-13 23:00:00,2024-02-14 02:47:00,42.09423335073603,1.0017255391880249,6.310026487597654,3.668584745886362,Morning,Monday,51.67969007886535,95.81112960148884,103.27998683951782,30.72225711480281,0.0,DC Fast Charger,Commuter,44.131439522623495,30.72225711480281,0.050458873529864195,0.41984332933554747,0.7433969750574742,1.0,0.4422929995476116,Medium
User_1057,Nissan Leaf,75.0,Station_429,New York,2024-02-14 00:00:00,2024-02-14 01:47:00,45.76954763488772,0.9570522514645856,17.400526642896487,14.023337495543403,Evening,Sunday,30.740858260175507,81.8451096406268,152.25986699080715,1.26095069186752,4.0,Level 2,Long-Distance Traveler,51.104251380451295,1.26095069186752,0.16614192575640344,0.01717552663698699,0.7837384094724441,0.6,0.31005001390032616,Low
